City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
anaconda,90,US,1578432201,52,46.13,-112.94,42.8,10.29
sochi,90,RU,1578432201,61,43.6,39.73,50.0,8.95
mandera,100,ET,1578432201,43,3.94,41.86,87.3,11.3
besikduzu,75,TR,1578432201,58,41.05,39.23,60.8,11.41
paamiut,100,GL,1578432202,81,61.99,-49.67,13.57,9.89
taoudenni,0,ML,1578432202,15,22.68,-3.98,59.47,12.86
pangnirtung,20,CA,1578432202,13,66.15,-65.72,-34.6,2.86
hofn,68,IS,1578432202,63,64.25,-15.21,35.98,54.42
devin,90,IT,1578432202,100,45.71,7.68,37.0,3.36
opuwo,1,NA,1578432202,56,-18.06,13.84,69.93,11.74
dwarka,75,IN,1578432203,87,28.58,77.04,53.6,3.36
broome,90,GB,1578432203,93,52.47,1.45,55.99,18.34
neiafu,40,TO,1578432203,74,-18.65,-173.98,84.2,8.05
baykit,98,RU,1578432203,96,61.68,96.39,3.65,2.08
marzuq,98,YE,1578432203,88,14.4,46.47,63.82,2.15
kieta,99,PG,1578432203,78,-6.22,155.63,82.71,3.76
ambon,90,FR,1578432203,100,47.55,-2.56,54.0,9.17
weihe,40,CN,1578432204,66,32.99,105.33,29.86,2.53
rohru,100,IN,1578432204,98,31.2,77.75,34.95,2.13
catacamas,3,HN,1578432204,59,14.85,-85.89,75.11,6.53
kampong cham,100,KH,1578432204,76,11.99,105.46,75.72,1.39
pisco,0,PE,1578432204,30,-13.71,-76.2,73.0,9.17
maragogi,0,BR,1578432204,69,-9.01,-35.22,80.98,12.68
whitehorse,90,CA,1578432204,76,60.72,-135.06,-9.99,5.82
salalah,0,OM,1578432205,50,17.01,54.1,77.0,8.05
kaeo,2,NZ,1578432205,84,-35.1,173.78,64.99,3.0
tupik,14,RU,1578432205,88,54.43,119.94,-11.4,2.46
timiryazevskiy,75,RU,1578432205,100,47.05,39.61,30.2,11.18
barzas,90,RU,1578432205,92,55.72,86.32,14.0,4.47
kalakamati,95,BW,1578432205,69,-20.59,27.31,71.55,8.75
bauchi,0,NG,1578432205,31,10.31,9.85,71.01,7.67
port macquarie,5,AU,1578432205,73,-31.43,152.91,79.0,5.82
mocuba,100,MZ,1578432206,95,-16.84,36.99,75.24,0.58
bilma,33,NE,1578432206,24,18.69,12.92,58.17,11.3
narsaq,59,GL,1578432206,72,60.91,-46.05,10.4,9.15
humaita,90,AR,1578432206,73,-24.93,-65.37,77.0,3.36
tabou,0,CI,1578432206,84,4.42,-7.36,75.6,3.65
sur,0,OM,1578432206,49,22.57,59.53,68.65,12.01
montrose,40,GB,1578432206,76,56.71,-2.47,53.6,33.33
leshukonskoye,98,RU,1578432206,95,64.9,45.76,16.45,7.49
oistins,40,BB,1578432207,65,13.07,-59.53,80.6,14.99
presidencia roque saenz pena,0,AR,1578432207,16,-26.79,-60.44,94.78,8.61
brigantine,90,US,1578431924,56,39.41,-74.36,46.0,4.7
lenoir city,20,US,1578432207,29,35.8,-84.26,53.6,17.22
kushiro,100,JP,1578432207,81,43.11,144.15,23.04,3.47
constitucion,5,MX,1578432207,16,23.99,-104.67,64.4,8.05
bijie,94,CN,1578432208,87,27.3,105.3,40.26,4.72
hailar,100,CN,1578432208,100,49.2,119.7,-6.79,5.41
ahipara,0,NZ,1578432208,84,-35.17,173.16,64.99,3.0
dukhovnitskoye,100,RU,1578432208,96,52.48,48.21,20.55,4.47
camacha,40,PT,1578432208,59,33.08,-16.33,62.6,8.05
williamsport,90,US,1578432208,97,41.25,-77.0,33.01,3.18
bodrum,39,TR,1578432208,65,37.04,27.43,50.0,3.36
hay river,90,CA,1578432209,68,60.82,-115.79,-16.6,1.63
tiksi,93,RU,1578432209,89,71.64,128.87,-9.85,4.47
ondangwa,100,NA,1578432209,73,-17.91,15.98,77.0,4.7
biltine,0,TD,1578432209,21,14.53,20.93,71.42,9.93
camacupa,100,AO,1578432209,93,-12.02,17.48,62.01,6.55
shellbrook,20,CA,1578432209,58,53.22,-106.39,-5.8,4.7
najran,0,SA,1578432209,72,17.54,44.22,62.6,2.39
ilulissat,20,GL,1578432209,44,69.22,-51.1,-2.2,13.87
calamar,0,CO,1578432210,40,1.96,-72.65,89.44,6.55
manta,0,RO,1578432210,61,45.1,24.1,27.12,1.3
coolum beach,61,AU,1578432210,75,-26.53,153.09,79.0,2.01
taihe,0,CN,1578432210,79,26.8,114.92,44.82,3.74
makakilo city,40,US,1578432210,51,21.35,-158.09,80.6,21.92
awjilah,0,LY,1578432210,75,29.14,21.3,49.75,10.29
brokopondo,40,SR,1578432210,70,5.06,-54.98,84.2,12.75
koltubanovskiy,96,RU,1578432211,97,52.94,52.03,14.25,3.24
komsomolskiy,99,RU,1578432211,96,67.55,63.78,3.27,9.28
alice springs,100,AU,1578432211,53,-23.7,133.88,75.2,8.05
soro,12,VE,1578432211,67,10.54,-62.45,80.89,6.82
carlsbad,75,CZ,1578431935,93,50.23,12.87,37.0,3.36
saint anthony,1,US,1578432211,80,43.97,-111.68,35.6,6.93
pontianak,100,ID,1578432211,95,-0.02,109.34,75.18,1.83
roswell,1,US,1578432121,16,33.39,-104.52,60.01,12.75
flinders,75,AU,1578432212,68,-34.58,150.85,71.6,11.41
barcelona,90,ES,1578432017,65,41.38,2.18,53.01,10.29
wuwei,100,CN,1578432212,80,37.93,102.64,17.64,3.33
dolinsk,0,RU,1578432212,84,47.32,142.8,5.0,4.47
murwillumbah,40,AU,1578432212,69,-28.33,153.4,80.01,4.7
maningrida,100,AU,1578432212,79,-12.05,134.23,76.46,7.23
santa cruz cabralia,20,BR,1578432143,78,-16.28,-39.02,80.6,13.87
tautira,40,PF,1578432212,70,-17.73,-149.15,84.2,6.93
ozernovskiy,85,RU,1578432213,80,51.5,156.52,18.88,9.46
smirnykh,0,RU,1578432213,74,49.74,142.83,5.43,3.58
nanortalik,100,GL,1578432213,87,60.14,-45.24,24.4,24.43
lorengau,100,PG,1578432213,75,-2.02,147.27,83.55,4.65
ranong,92,TH,1578432213,80,9.96,98.62,76.05,4.68
killybegs,100,IE,1578432213,89,54.63,-8.45,48.0,5.99
nantucket,1,US,1578431965,55,41.28,-70.1,39.2,7.45
kruisfontein,99,ZA,1578432213,93,-34.0,24.73,67.6,8.88
katsuura,75,JP,1578432214,88,33.93,134.5,62.6,14.99
santa maria,40,BR,1578432214,74,-16.02,-48.01,78.8,6.93
polur,92,IN,1578432214,92,12.51,79.13,68.95,2.53
imperia,40,IT,1578432214,70,43.88,8.02,48.2,11.41
la ronge,20,CA,1578432214,63,55.1,-105.3,-11.2,6.93
harper,1,US,1578432214,12,30.3,-99.24,68.0,3.36
nome,1,US,1578432214,13,30.04,-94.42,68.0,5.93
razgrad,0,BG,1578432214,79,43.53,26.52,24.64,6.13
mehnagar,90,IN,1578432214,87,25.88,83.12,57.2,3.36
hambantota,100,LK,1578432215,78,6.12,81.12,80.06,21.77
jalu,0,LY,1578432215,75,29.03,21.55,49.75,10.29
acapulco,20,MX,1578432215,70,16.86,-99.88,86.0,6.93
bud,75,NO,1578432215,66,62.91,6.91,50.0,17.22
sinnamary,10,GF,1578432215,82,5.38,-52.96,80.85,15.41
puerto escondido,66,MX,1578432215,51,15.86,-97.07,82.89,6.15
na klang,57,TH,1578432215,61,17.3,102.21,69.37,3.29
sitka,0,US,1578432216,25,37.17,-99.65,59.0,3.0
strzegom,90,PL,1578432216,86,50.96,16.35,39.99,6.93
winchester,90,GB,1578432216,93,51.06,-1.31,55.0,13.87
quthing,100,LS,1578432216,76,-30.4,27.7,61.45,2.06
coahuayana,47,MX,1578432216,24,18.62,-100.35,90.86,4.05
palauig,46,PH,1578432216,74,15.44,119.9,73.72,3.0
richards bay,96,ZA,1578432216,82,-28.77,32.06,77.81,12.66
mildura,0,AU,1578432217,68,-34.18,142.16,66.2,10.29
henties bay,0,NA,1578432066,88,-22.12,14.28,64.99,1.99
prince rupert,40,CA,1578432033,56,54.32,-130.32,32.0,4.7
syamzha,100,RU,1578432217,95,60.02,41.06,25.66,7.63
sambava,98,MG,1578432217,97,-14.27,50.17,73.31,2.19
kargasok,100,RU,1578432217,96,59.06,80.87,3.2,5.41
canutama,100,BR,1578432217,96,-6.53,-64.38,77.23,5.19
hovd,90,NO,1578432217,82,63.83,10.7,46.99,43.62
rabak,0,SD,1578432217,14,13.18,32.74,76.44,16.58
imeni poliny osipenko,99,RU,1578432218,96,52.42,136.49,-5.87,4.32
sabang,47,PH,1578432218,96,13.8,121.11,70.34,4.74
mackay,90,CA,1578432218,92,53.65,-115.58,10.4,9.17
lagos,7,NG,1578432218,65,6.46,3.39,80.6,3.36
kolyvan,90,RU,1578432218,85,55.31,82.74,15.8,6.71
raudeberg,75,NO,1578432218,93,61.99,5.14,48.0,44.96
kysyl-syr,100,RU,1578432218,97,63.9,122.77,1.51,2.64
havelock,20,US,1578432218,59,34.88,-76.9,64.4,23.04
keti bandar,0,PK,1578432218,77,24.14,67.45,58.19,10.6
isangel,20,VU,1578432219,74,-19.55,169.27,80.6,5.82
priargunsk,16,RU,1578432219,100,50.37,119.09,-11.42,1.9
berdigestyakh,95,RU,1578432219,96,62.1,126.7,6.94,3.89
jaciara,94,BR,1578432219,88,-15.95,-54.98,81.28,3.87
pozo colorado,23,PY,1578432219,43,-23.49,-58.8,93.04,8.37
coquimbo,0,CL,1578432179,56,-29.95,-71.34,69.8,16.11
berlevag,75,NO,1578432219,91,70.86,29.09,33.8,19.46
puerto guzman,75,BO,1578432219,70,-14.32,-67.54,87.8,14.99
grover beach,1,US,1578432106,72,35.12,-120.62,69.8,3.36
kaniama,100,CD,1578432220,93,-7.57,24.18,67.6,1.92
nacala,82,MZ,1578432220,96,-14.56,40.69,76.32,2.15
darhan,0,MN,1578432220,90,49.49,105.92,-5.13,4.21
bandarbeyla,100,SO,1578432220,73,9.49,50.81,78.91,17.72
lexington park,90,US,1578432220,86,38.26,-76.45,46.4,5.59
williams lake,90,CA,1578432220,86,52.13,-122.14,28.4,5.82
mersing,93,MY,1578432220,83,2.43,103.84,80.02,15.99
gushikawa,20,JP,1578432220,88,26.35,127.87,73.4,9.17
auki,100,NG,1578432221,21,12.18,6.51,72.07,13.53
yilan,100,CN,1578432150,95,43.11,129.52,22.6,5.61
esso,97,RU,1578432221,95,55.93,158.7,-0.96,1.68
los llanos de aridane,75,ES,1578432221,68,28.66,-17.92,64.4,8.05
akdepe,20,TM,1578432221,79,42.05,59.39,19.4,9.17
tasiilaq,100,GL,1578432221,75,65.61,-37.64,8.82,28.14
dhidhdhoo,71,MV,1578432221,75,6.88,73.1,81.54,4.5
san quintin,33,PH,1578432221,88,17.54,120.52,68.68,3.71
gornyy,100,RU,1578432222,96,51.76,48.54,23.61,5.82
kenda,0,DZ,1578432222,75,35.66,5.57,39.2,3.36
grindavik,90,IS,1578432222,79,63.84,-22.43,30.2,48.32
honningsvag,40,NO,1578432222,82,70.98,25.97,35.6,18.34
sao jose da coroa grande,0,BR,1578432223,69,-8.9,-35.15,80.98,12.68
husavik,100,CA,1578432223,72,50.56,-96.99,1.99,11.01
arlit,27,NE,1578432223,14,18.74,7.39,64.83,14.54
beitbridge,0,ZA,1578432223,36,-22.21,29.99,80.73,12.68
taybad,0,IR,1578432223,68,34.74,60.78,36.52,3.29
petropavlovsk-kamchatskiy,94,RU,1578432223,72,53.05,158.65,10.4,6.71
linda,90,US,1578432223,100,39.13,-121.55,57.0,4.7
hamilton,75,CA,1578432210,64,43.26,-79.87,41.0,10.29
waipawa,0,NZ,1578432224,42,-39.94,176.59,60.22,6.22
kruglolesskoye,40,RU,1578432224,92,44.66,42.81,30.2,4.47
biedenkopf,75,DE,1578432224,93,50.92,8.53,41.0,6.93
maltahohe,4,NA,1578432224,33,-24.83,16.98,68.95,13.58
san carlos de bariloche,40,AR,1578432165,47,-41.13,-71.31,59.0,31.09
mount isa,100,AU,1578432224,54,-20.73,139.49,82.4,9.17
yamada,75,JP,1578432224,63,36.58,137.08,60.8,14.99
bull savanna,80,JM,1578432224,83,17.89,-77.59,74.91,1.48
aloleng,14,PH,1578432225,85,16.13,119.78,71.37,2.44
te anau,100,NZ,1578432225,84,-45.41,167.72,44.22,2.19
buriti bravo,92,BR,1578432225,92,-5.84,-43.84,76.69,2.86
mangrol,60,IN,1578432225,45,25.33,76.51,63.64,2.57
santa rosa,100,AR,1578432226,14,-36.62,-64.29,90.55,15.55
sao joao da barra,20,BR,1578432226,78,-21.64,-41.05,84.2,16.11
taclobo,94,PH,1578432226,85,12.31,122.59,77.13,14.52
contai,33,IN,1578432227,58,21.78,87.75,63.63,4.61
dingle,100,PH,1578432227,90,11.0,122.67,73.33,8.08
lukang,20,TW,1578432228,82,24.06,120.44,64.99,9.17
naze,100,NG,1578432228,69,5.43,7.07,78.8,6.89
concepcion,2,CO,1578432228,50,9.56,-73.66,91.2,2.59
tres arroyos,0,AR,1578431984,22,-38.38,-60.28,85.8,13.69
flin flon,20,CA,1578432229,63,54.77,-101.88,-9.4,8.05
pimentel,3,BR,1578432229,87,-3.7,-45.5,79.11,2.55
jasper,1,US,1578432230,28,33.83,-87.28,59.0,12.75
aki,100,JP,1578432230,95,33.51,133.91,61.36,27.78
winslow,90,GB,1578432230,100,51.94,-0.88,55.99,11.41
inhambane,0,MZ,1578432230,81,-23.87,35.38,80.17,9.26
manadhoo,65,MV,1578432230,77,5.77,73.38,82.15,12.66
kedrovyy,75,RU,1578432230,72,56.17,91.82,17.6,6.71
jingdezhen,0,CN,1578432230,91,29.29,117.2,35.83,2.64
dicabisagan,24,PH,1578432231,88,17.08,122.42,74.82,3.22
umm kaddadah,0,SD,1578432231,19,13.6,26.69,67.93,14.38
ankang,100,CN,1578432231,83,32.73,108.99,36.39,1.28
klichka,0,RU,1578432231,82,50.44,118.0,-6.25,2.57
aliwal north,100,ZA,1578432231,86,-30.69,26.71,63.01,6.31
victoria,75,BN,1578432205,88,5.28,115.24,80.6,1.12
andra,19,RU,1578432232,93,62.52,65.89,3.0,4.83
lebedinyy,100,RU,1578432232,95,58.52,125.52,11.98,10.2
pictou,15,CA,1578432232,91,45.68,-62.71,28.0,8.99
rockland,90,CA,1578431988,73,45.55,-75.29,35.01,5.82
krasnoye,40,RU,1578432232,93,44.87,39.46,37.0,2.24
santa vitoria do palmar,0,BR,1578432233,47,-33.52,-53.37,73.89,12.66
kaoma,95,ZM,1578432233,91,-14.8,24.8,66.51,3.09
blyznyuky,0,UA,1578432233,77,48.86,36.56,24.13,11.21
takestan,0,IR,1578432233,74,36.07,49.69,30.2,4.7
lensk,100,RU,1578432233,93,60.71,114.91,17.73,12.41
masaki,75,JP,1578432233,72,33.79,132.71,59.0,29.97
christchurch,2,NZ,1578432144,58,-43.53,172.64,60.01,4.7
guadalupe victoria,5,MX,1578432234,30,21.68,-105.33,80.6,8.05
nimaparha,0,IN,1578432234,100,20.07,86.02,59.0,3.04
riyadh,0,SA,1578432234,66,24.63,46.72,51.8,3.36
skibbereen,75,IE,1578432234,87,51.55,-9.27,51.8,17.22
kudahuvadhoo,23,MV,1578432234,79,2.67,72.89,82.0,11.39
abha,40,SA,1578432234,87,18.22,42.5,59.0,11.41
cap malheureux,75,MU,1578432235,88,-19.98,57.61,79.0,1.12
neuquen,0,AR,1578432235,18,-38.95,-68.06,89.01,5.01
cabuyaro,70,CO,1578432235,34,4.29,-72.79,93.52,5.14
gus-zheleznyy,98,RU,1578432235,95,55.05,41.16,23.09,5.61
rawson,26,AR,1578432235,38,-43.3,-65.11,74.1,11.63
zhireken,0,RU,1578432235,90,52.82,117.29,-8.37,4.29
maniitsoq,100,GL,1578432235,95,65.42,-52.9,-0.15,15.93
barkhan,0,PK,1578432236,80,29.9,69.52,39.27,4.09
savannah bight,100,HN,1578432236,74,16.45,-85.85,79.12,16.22
conceicao do araguaia,40,BR,1578432236,72,-8.26,-49.26,82.24,1.1
goderich,89,CA,1578432236,57,43.74,-81.71,39.99,4.0
avera,1,US,1578432236,41,33.19,-82.53,64.4,14.99
sikonge,20,TZ,1578432236,100,-5.63,32.75,66.2,1.57
maceio,40,BR,1578432082,74,-9.67,-35.74,80.6,14.99
ponta delgada,40,PT,1578432237,93,37.73,-25.67,64.4,10.29
kang,100,BW,1578432237,84,-23.67,22.79,70.38,10.11
port lincoln,0,AU,1578432237,69,-34.72,135.86,66.83,6.04
innisfail,72,AU,1578432237,97,-17.52,146.03,70.0,1.99
jizan,20,SA,1578432237,78,16.89,42.56,78.8,3.36
dungarpur,53,IN,1578432237,54,23.85,73.71,65.75,2.08
samarai,99,PG,1578432237,85,-10.62,150.67,78.69,2.15
dzhida,0,RU,1578432238,91,50.68,106.18,-8.23,3.09
labytnangi,3,RU,1578432238,84,66.66,66.39,0.52,7.96
sibay,95,RU,1578432238,96,52.72,58.67,11.44,2.84
pereira barreto,100,BR,1578432238,81,-20.64,-51.11,78.75,5.55
kazachinskoye,100,RU,1578432238,95,57.69,93.28,8.96,4.81
morecambe,40,GB,1578432238,93,54.07,-2.87,55.99,26.4
yangjiang,11,CN,1578432239,96,21.85,111.96,63.75,1.86
lakatoro,96,VU,1578432239,77,-16.11,167.42,84.2,11.41
yar-sale,23,RU,1578432239,86,66.83,70.83,0.86,7.49
aykhal,55,RU,1578432239,91,65.95,111.51,3.2,4.47
yurimaguas,40,PE,1578432239,100,-5.9,-76.1,48.2,4.7
tokmak,56,UA,1578432239,80,47.26,35.7,27.25,12.66
zhicheng,53,CN,1578432239,92,35.04,112.59,34.54,0.98
verkhnyaya toyma,97,RU,1578432239,94,62.24,45.0,18.86,5.95
nangong,7,CN,1578432240,64,37.36,115.37,26.96,5.48
zhigansk,100,RU,1578432240,97,66.77,123.37,-5.87,8.14
indiana,75,US,1578432010,86,40.62,-79.15,37.99,4.43
brae,100,GB,1578432240,87,60.4,-1.35,50.0,40.26
chatra,40,IN,1578432240,87,24.21,84.87,51.8,3.36
sulphur,1,US,1578432240,21,30.24,-93.38,66.2,5.82
